Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
8893,Blues,3.0,1482.18734578814,113053.85946789,Environment,494.062448596046,Yes,228.82503980852903,Yes,Female,After_16:00,0.0933013176545501,0.870560940122232,5.95969002693892,9.89752334076911,5.5740192416124,4.81418110430241,6334.0,55.8709191624075,151.100125089635,2590.45064826456,23782.0474173829,Yes,52360.898843375,12.2922790844349,470.201988954919,6.9183393381536,244601.765561317,90.0,Below_30,3.0,328.525045549939,14.0,Public_or_other,Hightech,339.304857976828,0.0,Yes
6918,Purples,6.0,434.764620291941,60584.7190428875,Social,144.921540097314,No,418.051857592773,Yes,Female,By_16:00,0.594759286614135,0.0185857969336212,4.0633009863086,4.58812911761925,6.693082910496741,4.0888236998580405,5114.0,34.4727919436991,489.03481546062795,5158.58820684899,57313.9176417789,No,174767.355636768,22.114131578260697,84.63141814679359,58.0229167593643,21157.174324274598,70.0,45_and_up,2.0,722.898494148876,11.0,Motorcycle_or_truck,Services_or_Retail,481.923948950066,2.0,Yes
6570,Blues,5.0,2051.82758192203,29381.1205432992,Financial,683.942527307342,Yes,42.9584641548342,Yes,Female,After_16:00,0.6699159839190539,0.9441293671261519,9.96258111903444,9.461542570497839,6.10601727152243,3.8214392773807,4723.0,34.3749190913513,593.222748535253,1616.03013861885,55700.5205302209,Yes,1845.42964254218,24.356164487358303,497.63024244038695,64.0207382850349,468471.323186861,60.0,30-45,1.0,701.509510461744,8.0,Foot_or_bicycle,Services_or_Retail,326.62638072906503,0.0,Yes
8578,Oranges,9.0,457.23080901135904,58671.9408004222,Military,152.410269670453,No,384.960547129041,Yes,Female,By_16:00,0.545556605095044,0.6710999247152359,5.19079406745732,2.1159624587744497,4.44522570818663,0.939728245139122,5346.0,44.689626339823,356.21653512010596,4562.03854153062,44395.570694519294,Maybe,148194.62284589,18.8736995610322,206.431883172448,56.5021716989577,23391.3005706906,30.0,30-45,2.0,562.4369924887629,6.0,Motorcycle_or_truck,Industry_or_other,406.692112335527,0.0,No
7117,Oranges,3.0,241.220455428084,34079.2782011435,Military,80.40681847602809,No,423.835675220798,Yes,Female,After_16:00,0.35656072339043,0.959152543684468,4.69506833003834,4.71470850287005,0.6805757014080881,0.41481216205284,9244.0,41.296817315742395,369.584443574653,4977.52563935729,48838.057333740704,Maybe,179636.67958987,19.2245791520817,153.019651432664,11.278304341249198,6555.66327591297,30.0,45_and_up,2.0,637.315987804808,9.0,Car,Industry_or_other,524.61284213108,0.0,Yes
2655,Browns,10.0,364.14559973448195,58282.7898964313,Education,121.381866578161,No,480.160600091791,Yes,Male,After_16:00,0.471392007544637,0.49180698627605995,6.825384651310741,4.174907463602721,9.26239070715383,4.0236404677853,9170.0,32.7251625712961,448.690847662335,5698.98769624258,54931.30194996361,No,230554.20188050898,21.1823239438532,61.389458413803396,22.8295827051625,14864.939400576499,100.0,30-45,2.0,688.213995414332,9.0,Car,Hightech,472.75234501810303,0.0,No
9135,Pinks,5.0,238.37812935018997,22022.750866025297,Healthcare,79.4593764500632,No,277.157358261749,Yes,Female,After_16:00,0.29512299271300396,0.47565226140432104,1.4930701605044299,4.17273046215996,,7.92507557198405,5105.0,10.3384321555495,367.016043136081,3505.60566888965,43382.7181838562,No,76816.2012386313,19.1576627785354,276.427056529372,20.1254690531641,6403.25188228292,80.0,Below_30,3.0,560.416253833866,9.0,Public_or_other,Services_or_Retail,404.77215837043605,0.0,Yes
2868,Reds,2.0,522.777675798917,79796.24086793809,Foreign_Affairs,174.259225266306,No,457.91688070454904,Yes,Male,By_16:00,0.482431532815099,0.8669933655764909,8.064964038785549,2.82692166976631,8.89346351847053,4.40398599719629,9013.0,10.6290916912258,415.30991396478896,5409.788634975071,53188.9146217171,Maybe,209687.869634185,20.3791539069901,99.07726997835691,70.38681481499219,30550.5368156793,40.0,30-45,1.0,684.343100476954,7.0,Foot_or_bicycle,Industry_or_other,529.544979676378,2.0,No
4455,Greens,6.0,201.031930172295,21649.845607426498,Financial,67.0106433907649,No,323.080700496754,Yes,Male,After_16:00,0.20448899269104,0.7369999366346751,6.245831896085289,5.99511389387771,7.228673663921651,8.50547473877668,5903.0,48.0532936286181,523.575694379567,4277.95839372668,63005.8423693499,No,104381.13903347301,22.881776469049896,253.099915639659,75.071713863872,4567.43697103502,60.0,30-45,0.0,843.2526060899761,12.0,Car,Hightech,679.452822197381,1.0,Yes
2250,Pinks,7.0,890.062258200258,204725.394376079,Healthcare,,No,690.037328815768,No,Female,After_16:00,0.0986639088951051,0.942888575606048,3.89395764563233,3.79536035703495,4.8165424191393,9.790155878290529,6287.0,7.49098700471222,650.524141597102,8201.42157135188,75519.3683638748,No,476151.5151592,25.505374759001302,242.666124665457,37.572362832725,88330.1122496827,80.0,30-45,6.0,909.840730889373,9.0,Foot_or_bicycle,Industry_or_other,510.730541140809,0.0,Yes
8347,Whites,9.0,328.533707720567,57280.719665860495,Social,109.511235906856,No,523.057923614162,No,Male,By_16:00,0.34503905312158195,0.8640429556835442,8.455601357854901,4.3823113758117005,8.856298536993561,0.30806107213720696,7942.0,80.8487787842751,476.93532690305705,6184.449889947729,58553.5700993272,No,273589.591455558,21.838849028807804,32.614925296004,51.31364564877,12112.2220257538,70.0,30-45,1.0,731.694526696817,7.0,Car,Services_or_Retail,500.293880245299,0.0,Yes
3976,Greys,5.0,130.942826036198,20680.8001014183,Military,43.647608678732794,No,473.81290126657007,Yes,Male,By_16:00,0.769173620501533,0.289694654056802,2.66206940403208,5.20419035572559,6.46887119859457,1.26230927184224,5889.0,98.2816668925807,513.5897836052491,5765.3085798762,58008.59123167441,Maybe,,22.662519356974602,118.236238250116,34.9729895126075,1958.7613520505301,30.0,30-45,3.0,702.36403497405,9.0,Foot_or_bicycle,Student_or_Unemployed,385.503879205336,1.0,Yes
3920,Oranges,6.0,211.771505551897,30490.808633368702,Other,70.5905018506324,No,431.939252930747,Yes,Male,By_16:00,0.251968992874026,0.13958752946928102,7.92721296893433,6.91357671981677,8.38492601411417,1.58008171478286,,16.486921464093,377.55131524275004,5074.49515979297,45919.5623629045,Maybe,186571.518222372,19.4306797421693,195.233586276161,91.7591766919941,5063.60945337478,50.0,45_and_up,2.0,565.000757786806,10.0,Motorcycle_or_truck,Hightech,364.021297550513,0.0,No
3232,Greens,4.0,774.566543437149,58039.8885755979,Education,258.188847812383,No,224.79626470068698,Yes,Male,After_16:00,0.516403809655458,0.0722656967118382,2.01372141717002,9.33934810804203,,6.89716036897153,5606.0,18.4696988901123,446.506972791914,3140.9765925907,53736.6909461078,No,50533.3606233814,21.1307116016455,303.849002077916,28.1847312347963,66929.66998249831,100.0,Below_30,2.0,732.914089435901,15.0,Public_or_other,Hightech,617.156374906218,0.0,Yes
2792,Purples,10.0,305.732117044386,40813.9295606505,Financial,101.910705681462,No,400.487164598986,Yes,Male,By_16:00,0.0998538837302476,0.467287936946377,4.2810069443658,2.81591554637998,4.16366092627868,7.827389417216179,8587.0,97.618529596366,430.619816732341,4866.11127945454,52639.0176697975,No,160389.969008535,20.7513810801195,121.421233452746,28.065525926649602,10497.702638175,60.0,45_and_up,0.0,675.022867454386,11.0,Motorcycle_or_truck,Public_Sector,494.832631870761,0.0,Yes
4383,Purples,3.0,852.3976617538451,124702.13456746901,Education,284.132553917948,No,438.887177297819,Yes,Male,After_16:00,0.242390094790608,0.596054271329194,2.7470275061205,5.06530190818012,7.07114237593487,2.3974911100231098,4578.0,82.8305592061952,427.60374184878,5244.07925667575,54874.604359694196,No,192621.954396448,20.6785817175352,120.302760646508,76.9054670119658,81025.4407498538,100.0,30-45,2.0,715.802150561703,14.0,Foot_or_bicycle,Industry_or_other,574.140130336039,1.0,No
6728,Yellows,10.0,-130.545609558698,-8403.82936168748,Social,-43.515203186232796,Yes,193.123983030057,Yes,Female,After_16:00,0.11462886654771902,0.835109013132751,2.8960395534522796,9.686144366860391,8.845427781343462,3.6825259355828197,,22.010962315835098,219.934751036618,2371.1093323738,35850.1811837552,Yes,37296.8728213936,14.830197268971801,442.04203002270305,25.304038124159003,1860.0577051528896,70.0,Below_30,2.0,542.7383131341089,9.0,Motorcycle_or_truck,Services_or_Retail,650.969277796294,0.0,Yes
2309,Greens,1.0,408.56688299728205,34642.930897084305,Education,136.188960999094,No,254.374000968513,Yes,Female,By_16:00,0.0660355282016098,0.240520020015538,6.39838064555079,8.50951430154964,9.293460967019199,2.36462402390316,5032.0,96.34253496769821,459.871808608442,3463.4836269020097,55088.7284842202,No,64706.1323687288,21.4446219040682,271.14301226498,32.116607646457894,18693.6220590118,100.0,30-45,0.0,743.118240433147,14.0,Public_or_other,Hightech,,0.0,Yes
5307,Whites,7.0,71.36116763532951,12504.9205502451,Financial,23.787055878443102,No,525.7027441373091,No,Male,By_16:00,0.21416324074380103,0.20823369035497305,5.75408304808661,6.26784354448318,9.237887486815449,7.1392830833792695,3610.0,47.9807062540203,455.52083663401396,6168.069114641121,56912.5848009519,No,276363.375193497,21.342934114924603,51.3926900168542,24.8475359752774,599.61108324262,,30-45,3.0,713.277532164702,7.0,Public_or_other,Student_or_Unemployed,501.477009560718,0.0,No
4365,Purples,8.0,777.508904067264,104233.58748810699,Financial,259.16963468908796,No,402.182869969123,Yes,Male,After_16:00,,0.181331351399422,2.49466892331839,9.601861902046949,8.967602062039079,3.39503655908629,5550.0,17.5615252694115,422.745075958314,4867.31885160786,54039.891915974404,No,161751.060896601,20.5607654516634,149.132157559913,72.2573947161436,67438.0691795645,60.0,30-45,1.0,711.6274868775299,8.0,Foot_or_bicycle,Public_Sector,581.877263036271,0.0,No
6367,Browns,7.0,,98803.2620598316,Environment,310.121778353246,No,318.595045418865,Yes,Male,By_16:00,0.830524381715804,0.7914772648364309,9.584868021775039,2.19589361222461,6.64336102781817,7.67734698718414,6738.0,36.084815626964,366.86736521365,3919.6851846159498,43970.6785470603,No,101502.80296544901,19.1537820080957,246.14450863056598,76.905620819889,96495.6391873328,90.0,45_and_up,1.0,562.152601883032,8.0,Foot_or_bicycle,Services_or_Retail,400.224937297721,1.0,No
8095,Pinks,8.0,154.81130584607598,16564.6668116479,Healthcare,51.603768615358604,No,320.99723055338796,Yes,Female,After_16:00,0.10209570406004799,0.30983585026115196,7.21739323111251,9.07433094456792,3.6587592307478194,4.32204255601391,8071.0,84.17613476049151,394.343479882508,3998.6592652989,49849.7986105689,No,103039.222022945,19.858083489665102,215.932551297631,25.68314014934,2724.55270392283,80.0,30-45,1.0,666.255970179175,9.0,Motorcycle_or_truck,Industry_or_other,558.4942304591581,2.0,No
9345,Blues,5.0,2032.2278997650399,472167.36606345896,Education,677.40929992168,Yes,697.019314789521,No,Male,By_16:00,0.8790631548035891,0.965541423065588,4.56182528985664,4.09206171520054,0.296472513582557,1.2003773218020801,9043.0,20.8557151025161,37.592805861881104,7045.3787596189695,26654.2211728791,Yes,485835.92518965295,6.13129724135774,502.796476318098,39.510331931524,459570.768920303,100.0,45_and_up,4.0,360.002160070009,13.0,Foot_or_bicycle,Services_or_Retail,512.933406630728,,No
3670,Greys,6.0,,8878.598422319059,Military,21.2935738194062,No,416.961403361395,Yes,Male,After_16:00,0.392080576624721,0.261787538882345,1.1138392519205802,8.52390543557703,2.0840667700395,1.48706960491836,3172.0,27.795959054492396,502.291959013933,5174.1979516418105,56192.5075007353,Maybe,173856.811893104,22.411870939614396,139.555647252033,32.1110157528892,484.70985982190695,30.0,30-45,0.0,687.689488719918,9.0,Motorcycle_or_truck,Industry_or_other,387.86117054247705,0.0,Yes
1007,Purples,3.0,892.0897094795979,111979.64387138099,Social,297.363236493199,No,376.57527941905505,Yes,Female,After_16:00,0.23623598576523397,0.815014879219234,6.11561644822359,5.189077162649481,2.1831128327176,0.12311139376833999,7319.0,59.9454670445994,403.864241920125,4573.4812780308,51391.0917671165,No,141808.94106954,20.0963738500289,164.647053081434,28.729229141026696,88732.2576542036,70.0,30-45,1.0,676.791273134856,10.0,Motorcycle_or_truck,Services_or_Retail,551.311854929676,0.0,Yes
6379,Pinks,5.0,396.31431602260903,94396.4412297465,Education,132.10477200753598,No,714.557391040812,No,Male,After_16:00,0.0654342432972044,0.608611920848489,2.56108658853918,2.5268297083675897,0.622266398277134,5.00008270842955,,31.695003295317303,653.4402150324211,8452.45434047296,75471.8169236304,No,510592.26509105205,25.56247669989,264.505317632304,93.85604334529492,17593.7755591707,100.0,45_and_up,3.0,899.7502820537579,9.0,Car,Hightech,480.39669884099504,0.0,Yes
3238,Browns,8.0,983.157831188804,171711.728306567,Healthcare,327.71927706293496,No,523.9598043956121,No,Female,By_16:00,0.30978550855070397,0.9238107523415241,0.876905093900859,,3.78049240447581,0.34541269298642896,3788.0,30.7760396273807,469.732009424526,6179.062062805171,57093.1669657636,No,274533.876622288,21.673301765640698,54.7422244457409,,107737.643835716,80.0,Below_30,1.0,705.748039727637,8.0,Public_or_other,Services_or_Retail,461.18650161200503,0.0,No
7411,Purples,7.0,456.62005564656897,59512.6808657379,Social,152.20668521552298,No,390.99912583647995,Yes,Male,After_16:00,0.7824949054047471,0.869616330135614,1.8093905574642102,8.36512540467083,7.72807848872617,4.98179997317493,5342.0,16.6701791342348,455.467983427709,4820.92722522022,54095.2669400328,No,152880.316404892,21.3416958892144,119.652019258505,55.9354917379096,23329.0817095129,70.0,Below_30,0.0,688.3872525945841,13.0,Public_or_other,Services_or_Retail,478.732309851996,0.0,Yes
9956,Greens,1.0,280.811244476561,27582.499249742203,Financial,93.60374815885359,No,294.673021030444,Yes,Male,After_16:00,0.656784870196134,0.135633178288117,3.05217928951606,7.4279898544773495,6.07065986376256,3.7388605531305097,4124.0,29.1877434123307,513.934063781865,3974.5983378681703,60800.491895776395,No,86832.18932320821,22.670113889918298,247.841162596452,57.3586002225056,8865.26541754495,60.0,Below_30,3.0,811.0585124569329,8.0,Foot_or_bicycle,Services_or_Retail,638.10110590042,1.0,Yes
650,Purples,5.0,75.0824788522889,9858.93447516924,Financial,25.027492950763,No,393.924173490525,Yes,Female,By_16:00,0.34150243736803493,0.663368602981791,0.12368483003228901,6.81965676369146,4.88089702324942,7.579144956544041,3938.0,14.8287292337045,431.00475443942804,4801.251243784111,52665.0738545474,No,155176.254460193,20.760653998355398,126.54128924429199,93.37961310520771,661.4028963512529,60.0,Below_30,3.0,677.035447432674,11.0,Car,Student_or_Unemployed,499.47750217627197,0.0,No
202,Purples,8.0,733.504447852392,113636.98183987301,Healthcare,244.50148261746398,No,464.77011355249704,Yes,Female,By_16:00,0.292187029495835,0.742726932745427,3.70341676753014,0.816706859041005,0.558388524223119,9.16100207949057,4401.0,79.373917565681,381.33937817064697,5410.379891866261,50027.627389795496,No,216011.25845160102,19.527912796063198,123.88878494396299,15.4744667699561,60035.4764847555,80.0,30-45,3.0,642.277782268644,13.0,Foot_or_bicycle,Hightech,505.19066111962303,0.0,No
3213,Pinks,3.0,340.51165286869997,45040.264192300005,Social,113.503884289567,No,396.816941325065,Yes,Male,By_16:00,0.960636139381677,0.949746284168214,4.94048783089966,9.60402313154191,0.543474156875163,4.43061312194914,8493.0,4.60513590369374,381.635986601354,4731.44138645336,47295.9409135525,No,157463.68492258,19.5355057933332,169.711664965612,54.9393211724237,13006.6356331089,70.0,45_and_up,4.0,600.962212137162,8.0,Motorcycle_or_truck,Student_or_Unemployed,435.616260126874,1.0,No
8001,Browns,4.0,736.317562011199,108626.280659586,Financial,245.439187337066,No,442.57920602714404,Yes,Female,After_16:00,0.18662940594367702,0.747500562109053,0.9249200206249949,4.45849549723789,5.35710767144337,6.93433884065598,6279.0,56.5697229234502,442.07507114806,5309.94220256756,53406.74987150019,No,195876.353607617,21.025581351012896,92.08397542615542,61.2253061262891,60495.8338680166,60.0,30-45,3.0,670.75369500975,6.0,Foot_or_bicycle,Public_Sector,457.256420747564,4.0,Yes
777,Browns,1.0,80.01400270074299,8174.56199047001,Environment,26.671334233581,No,306.492428120738,Yes,Male,By_16:00,0.29995355079881797,0.10258657159283802,5.721153798513111,3.10469819931313,3.3127353899180902,2.59267400251701,8781.0,80.0364995142445,370.349068668142,3805.62241854367,44061.87718724059,No,93937.60849534589,19.2444555305714,253.08209811092098,90.382018382661,748.0314040329711,90.0,30-45,3.0,564.476022346807,8.0,Public_or_other,Services_or_Retail,401.025235466812,0.0,Yes
337,Blues,5.0,2167.4873544369398,125912.088960623,Environment,722.495784812314,Yes,174.27380423171797,Yes,Female,By_16:00,0.0846613587345928,0.18756875651888502,7.69762525102124,7.112010067794469,1.2122071464546,6.08018851373345,3945.0,31.8986257538199,36.303321138996296,1815.34468459517,9574.58930127442,Yes,30371.3588413952,6.025223741820411,660.2238814414479,77.51888544298708,522732.65485637396,90.0,30-45,5.0,130.701868105127,15.0,Public_or_other,Public_Sector,161.202997313718,0.0,Yes
4224,Purples,3.0,234.052487828615,26083.0112077731,Environment,78.0174959428715,No,334.322588703339,Yes,Male,By_16:00,0.358877029037103,0.263344689272344,6.403455478139219,4.61371449986473,2.03511928441003,6.37958778068423,7568.0,44.833585387095795,434.437919725178,4212.10172648375,50629.010714271906,No,111771.59331730199,20.843174415745302,187.05345352457402,11.9626065716147,6174.74716913885,90.0,30-45,3.0,645.958845933883,11.0,Car,Services_or_Retail,443.064918621778,0.0,Yes
3835,Whites,10.0,255.622195193378,38931.7738426974,Social,85.2073983977927,No,456.906026645051,Yes,Female,After_16:00,0.0986548897344619,0.20716536021791399,9.347282890230419,1.98426724411547,1.07791473856196,9.78033738443628,7705.0,2.3913880577310898,435.414304109077,5439.888874668661,53424.952297070995,No,208763.11718456802,20.866583431627603,83.0133443074077,42.964889481663704,7355.50814011797,70.0,30-45,1.0,672.876639740478,7.0,Public_or_other,Public_Sector,470.626326755607,0.0,No
3701,Yellows,5.0,-715.0773131391679,-44148.6057960884,Healthcare,-238.35910437972302,Yes,185.21887767188701,Yes,Male,After_16:00,0.311983411898836,0.35358687979169207,1.12191955093294,7.50875239726156,3.0689732241444303,6.04411970591173,7625.0,82.99718152266,581.3563029283989,3014.90138257567,58412.436438471,Yes,34306.032646033396,24.1113314217278,346.334684890467,39.6006812108681,56586.703536323796,80.0,30-45,,732.073240484856,13.0,Motorcycle_or_truck,Services_or_Retail,380.661360164216,1.0,No
